date,district,current_rainfall,rainfall_3day,rainfall_7day,rainfall_anomaly,cyclone_intensity,wind_speed,distance_from_coastline,elevation,flood_prone_indicator,population_density,vulnerable_population,rural_population_pct,hospitals,shelters,affected_population,food_demand,water_demand,medical_demand,shelter_demand
2015-07-11,Kendrapara,292.94284731663447,729.5184882346471,1418.2728315814757,2.929428473166345,2,101.14769654308405,48,12,1,544.6293494704993,1353600,0.94,45,120,207119,395862,846868,21620,39355
2015-07-11,Jagatsinghpur,289.83501250863213,711.75374386348,1422.5841920322493,2.8983501250863215,2,108.8252449822865,45,15,1,681.0551558752998,1011040,0.89,38,110,157665,306903,604841,15953,31162
2015-07-11,Puri,315.8882674677454,802.2310019592587,1621.0644301947848,3.1588826746774537,2,107.06600853641338,50,10,1,488.071284851969,1426320,0.84,55,150,260772,524844,1031135,24814,50750
2015-07-11,Ganjam,324.0919242223126,777.1968778652865,1676.971030806415,3.2409192422231263,2,113.73118914729419,35,25,0,430.05118206190593,2752620,0.78,120,250,403731,798665,1563607,41404,80141
2015-07-11,Balasore,298.2816510464608,680.3541002114408,1439.2134348205623,2.982816510464608,2,111.72693706525511,44,16,1,609.5638465580662,2064800,0.89,75,180,306892,618107,1230125,32104,63493
2015-07-11,Bhadrak,331.4796591822408,877.9522814360244,1680.4391109186358,3.3147965918224083,2,110.85923471630815,46,14,1,601.1976047904192,1310220,0.87,42,130,227389,444590,891025,21977,43275
2015-07-11,Jajpur,188.8805186119482,491.2904497802256,899.0665596307445,1.888805186119482,2,114.76042587426971,30,30,0,630.2173163159711,1680840,0.92,60,145,147588,299635,614849,15275,29368
2015-07-11,Cuttack,370.2681096713884,902.5802409684877,1911.9491654635983,3.702681096713884,2,122.33496804543057,25,35,0,667.3448626653103,1889280,0.72,110,200,283056,553358,1139158,27974,59281
2015-07-11,Khordha,348.1121846765427,846.8894052715605,1698.3661053655173,3.481121846765427,2,108.49466141740217,15,45,0,800.2132954141485,1170520,0.52,140,220,132524,275537,528790,13336,27023
2015-09-15,Kendrapara,245.5522443473875,598.8278995609326,1273.531327622041,2.455522443473875,2,113.28751109659684,48,12,1,544.6293494704993,1353600,0.94,45,120,183415,355332,762460,18413,37810
2015-09-15,Jagatsinghpur,307.99808273325067,762.29630135235,1521.5991274596151,3.079980827332507,2,122.73733620139556,45,15,1,681.0551558752998,1011040,0.89,38,110,167064,317653,668974,16568,32484
2015-09-15,Puri,288.54807612818365,697.3018722438106,1434.6760950576179,2.8854807612818365,2,114.04050856814538,50,10,1,488.071284851969,1426320,0.84,55,150,233075,475613,919586,24407,48770
2015-09-15,Ganjam,275.6023673346135,656.8299633034641,1328.382527702908,2.756023673346135,2,111.02347682549667,35,25,0,430.05118206190593,2752620,0.78,120,250,361478,690529,1413906,37623,70412
2015-09-15,Balasore,287.6753005784945,684.1279103176503,1495.5176436182235,2.876753005784945,2,117.51933032686775,44,16,1,609.5638465580662,2064800,0.89,75,180,296766,607077,1171369,30069,60145
2015-09-15,Bhadrak,267.505858045203,653.9616706469077,1383.6874206431128,2.67505858045203,2,127.06604953678462,46,14,1,601.1976047904192,1310220,0.87,42,130,181351,363140,705563,18398,35089
2015-09-15,Jajpur,335.29098609709285,884.7254973932584,1637.2922658686525,3.3529098609709287,2,106.77938483794324,30,30,0,630.2173163159711,1680840,0.92,60,145,237579,493087,927312,24137,49023
2015-09-15,Cuttack,428.97758054624194,1062.709222630738,2134.5945668764343,4.289775805462419,2,95.59958552316202,25,35,0,667.3448626653103,1889280,0.72,110,200,307909,629732,1280545,31982,63305
2015-09-15,Khordha,355.9358683741122,896.8072818501106,1794.332965535495,3.559358683741122,2,102.85648581973632,15,45,0,800.2132954141485,1170520,0.52,140,220,131685,254436,529307,13421,26737
2016-06-01,Kendrapara,104.62370990332343,287.57615972760186,571.0392413272821,1.0462370990332344,0,44.181185219555864,48,12,1,544.6293494704993,1353600,0.94,45,120,74910,151862,292162,7558,15699
2016-06-01,Jagatsinghpur,73.88384208061144,183.8178444709069,272.6003999038272,0.7388384208061144,0,31.526424718873564,45,15,1,681.0551558752998,1011040,0.89,38,110,39623,80584,164263,3855,7923
2016-06-01,Puri,231.92792438535022,526.3222790984098,1147.4828989064004,2.319279243853502,0,43.27223386365866,50,10,1,488.071284851969,1426320,0.84,55,150,181374,356608,729324,18268,38017
2016-06-01,Ganjam,170.9796255455461,413.191343411851,824.4294589335099,1.709796255455461,0,31.864789030399766,35,25,0,430.05118206190593,2752620,0.78,120,250,207171,409066,819957,21430,43215
2016-06-01,Balasore,120.4060579216818,275.3579292378102,550.6772016616292,1.204060579216818,0,48.8283766050939,44,16,1,609.5638465580662,2064800,0.89,75,180,122796,250722,493778,12029,24362
2016-06-01,Bhadrak,140.6707273184905,308.59979371500526,644.1903555197315,1.4067072731849048,0,44.94995654191695,46,14,1,601.1976047904192,1310220,0.87,42,130,90898,179919,347258,9441,17320
2016-06-01,Jajpur,111.97910816025862,243.94381826874167,619.9645630121777,1.1197910816025862,0,41.49833716339598,30,30,0,630.2173163159711,1680840,0.92,60,145,75584,144196,296388,7586,14854
2016-06-01,Cuttack,146.21965957076677,388.853839059685,728.7161122959816,1.4621965957076677,0,45.1869445771778,25,35,0,667.3448626653103,1889280,0.72,110,200,113691,220432,450732,11595,21915
2016-06-01,Khordha,44.792294024983974,86.2542684926269,265.9617389560413,0.44792294024983975,0,57.81291077026367,15,45,0,800.2132954141485,1170520,0.52,140,220,22649,47178,90073,2205,4345
2016-08-01,Kendrapara,443.6751419234704,1158.7283844030608,2152.0341213105576,4.436751419234704,4,198.43715797751847,48,12,1,544.6293494704993,1353600,0.94,45,120,312030,615071,1280302,29687,60010
2016-08-01,Jagatsinghpur,507.68365247589816,1241.401217042403,2535.4419945764007,5.076836524758981,4,147.58732659930928,45,15,1,681.0551558752998,1011040,0.89,38,110,247544,491813,980126,25041,50177
2016-08-01,Puri,416.21237500249134,1026.560994368592,2083.987320127799,4.1621237500249135,4,203.47996928450323,50,10,1,488.071284851969,1426320,0.84,55,150,358771,728928,1386712,34336,72776
2016-08-01,Ganjam,465.78383231226576,1167.865101138202,2362.0256952873815,4.657838323122657,4,195.86016816145352,35,25,0,430.05118206190593,2752620,0.78,120,250,611906,1229394,2555677,60493,128025
2016-08-01,Balasore,398.38056973761036,1002.1793721825975,2036.1523720473851,3.983805697376104,4,175.3547025135503,44,16,1,609.5638465580662,2064800,0.89,75,180,406297,838147,1589735,39078,82858
2016-08-01,Bhadrak,521.1259841891947,1327.2008240381556,2637.111363042154,5.211259841891947,4,171.7100498907793,46,14,1,601.1976047904192,1310220,0.87,42,130,361928,746066,1518723,35876,71459
2016-08-01,Jajpur,428.6068934265273,1106.3753530987215,2220.677455924603,4.2860689342652725,4,175.60482124525723,30,30,0,630.2173163159711,1680840,0.92,60,145,308415,592349,1283321,30857,63696
2016-08-01,Cuttack,497.89231343287906,1254.4557741568508,2482.954414446011,4.978923134328791,4,180.96995964992718,25,35,0,667.3448626653103,1889280,0.72,110,200,386615,769243,1514480,37999,78656
2016-08-01,Khordha,515.1714178623079,1307.9402277598633,2540.8997604069436,5.151714178623078,4,179.91182953754193,15,45,0,800.2132954141485,1170520,0.52,140,220,205868,409328,855398,20279,39596
2016-10-12,Kendrapara,400.74875961194823,986.7086308161146,1935.904523838813,4.007487596119482,3,129.18346074385454,48,12,1,544.6293494704993,1353600,0.94,45,120,279133,578538,1159000,27178,58102
2016-10-12,Jagatsinghpur,359.08474576796766,929.7962029811453,1787.23046566669,3.5908474576796765,3,163.60778054119166,45,15,1,681.0551558752998,1011040,0.89,38,110,189360,386486,738407,18614,37623
2016-10-12,Puri,331.45044105043905,876.3308341964232,1680.8343029745988,3.3145044105043904,3,151.47558109013713,50,10,1,488.071284851969,1426320,0.84,55,150,279595,569313,1089023,27680,55794
2016-10-12,Ganjam,417.94958570037033,1019.5507322786634,2157.688760168488,4.179495857003704,3,142.1365348383408,35,25,0,430.05118206190593,2752620,0.78,120,250,561810,1129912,2207393,53615,117133
2016-10-12,Balasore,387.29996703271655,954.0923253430872,1947.360159058236,3.8729996703271654,3,140.2812247588213,44,16,1,609.5638465580662,2064800,0.89,75,180,395473,830163,1613043,39089,80969
2016-10-12,Bhadrak,359.325277535559,880.29505340141,1781.2174900140558,3.59325277535559,3,137.62570533523217,46,14,1,601.1976047904192,1310220,0.87,42,130,239865,486774,948739,23337,46850
2016-10-12,Jajpur,308.2953769932363,755.8916396561323,1539.0029073270214,3.082953769932363,3,138.54677790802515,30,30,0,630.2173163159711,1680840,0.92,60,145,221539,432929,853650,21215,46259
2016-10-12,Cuttack,343.66314884073074,807.2484127891015,1725.418248799532,3.4366314884073073,3,155.37158464944625,25,35,0,667.3448626653103,1889280,0.72,110,200,262435,520212,1078881,26191,55034
